Time	Temperature	Humidity
2021-07-18 03:00:00	18,25	74,00
2021-07-18 03:10:00	18,28	70,33
2021-07-18 03:20:00	18,33	67,83
2021-07-18 03:30:00	18,13	71,44
2021-07-18 03:40:00	17,94	71,72
2021-07-18 03:50:00	17,81	69,77
2021-07-18 04:00:00	17,77	70,88
2021-07-18 04:10:00	17,75	70,88
2021-07-18 04:20:00	17,72	69,50
2021-07-18 04:30:00	17,75	70,05
2021-07-18 04:40:00	17,69	68,39
2021-07-18 04:50:00	17,60	67,83
2021-07-18 05:00:00	17,50	68,11
2021-07-18 05:10:00	17,51	68,11
2021-07-18 05:20:00	17,51	70,05
2021-07-18 05:30:00	17,59	70,61
2021-07-18 05:40:00	17,58	71,44
2021-07-18 05:50:00	17,65	71,44
2021-07-18 06:00:00	17,68	69,77
2021-07-18 06:10:00	17,71	70,33
2021-07-18 06:20:00	17,79	68,11
2021-07-18 06:30:00	17,85	67,00
2021-07-18 06:40:00	17,79	67,55
2021-07-18 06:50:00	17,83	66,72
2021-07-18 07:00:00	17,95	65,61
2021-07-18 07:10:00	18,04	66,44
2021-07-18 07:20:00	18,04	66,44
2021-07-18 07:30:00	18,28	65,61
2021-07-18 07:40:00	18,26	65,89
2021-07-18 07:50:00	18,73	64,50
2021-07-18 08:00:00	18,85	64,50
2021-07-18 08:10:00	19,02	63,39
2021-07-18 08:20:00	18,91	63,39
2021-07-18 08:30:00	18,80	62,00
2021-07-18 08:40:00	18,98	62,00
2021-07-18 08:50:00	19,23	59,22
2021-07-18 09:00:00	19,20	56,81
2021-07-18 09:10:00	19,13	62,28
2021-07-18 09:20:00	19,14	60,61
2021-07-18 09:30:00	19,23	61,17
2021-07-18 09:40:00	19,20	58,39
2021-07-18 09:50:00	19,37	60,06
2021-07-18 10:00:00	19,19	60,61
2021-07-18 10:10:00	19,22	60,06
2021-07-18 10:20:00	19,35	58,39
2021-07-18 10:30:00	19,41	57,07
2021-07-18 10:40:00	19,41	58,13
2021-07-18 10:50:00	19,08	58,39
2021-07-18 11:00:00	19,44	56,28
2021-07-18 11:10:00	19,56	57,87
2021-07-18 11:20:00	19,14	59,78
2021-07-18 11:30:00	19,05	60,34
2021-07-18 11:40:00	19,28	58,95
2021-07-18 11:50:00	19,24	58,39
2021-07-18 12:00:00	19,17	60,34
2021-07-18 12:10:00	19,27	58,13
2021-07-18 12:20:00	19,48	58,13
2021-07-18 12:30:00	19,19	60,06
2021-07-18 12:40:00	19,14	58,67
2021-07-18 12:50:00	19,03	61,45
2021-07-18 13:00:00	18,69	61,45
2021-07-18 13:10:00	18,92	61,72
2021-07-18 13:20:00	19,03	61,17
2021-07-18 13:30:00	19,13	60,61
2021-07-18 13:40:00	19,21	58,95
2021-07-18 13:50:00	19,11	58,95
2021-07-18 14:00:00	19,15	59,22
2021-07-18 14:10:00	19,20	60,89
2021-07-18 14:20:00	18,98	61,17
2021-07-18 14:30:00	18,96	61,17
2021-07-18 14:40:00	18,82	62,00
2021-07-18 14:50:00	18,77	62,28
2021-07-18 15:00:00	18,74	62,00
2021-07-18 15:10:00	18,91	60,06
2021-07-18 15:20:00	19,35	58,95
2021-07-18 15:30:00	19,75	56,28
2021-07-18 15:40:00	19,69	56,54
2021-07-18 15:50:00	19,41	57,34
2021-07-18 16:00:00	19,13	59,22
2021-07-18 16:10:00	19,18	59,78
2021-07-18 16:20:00	19,15	60,06
2021-07-18 16:30:00	19,24	59,22
2021-07-18 16:40:00	19,25	62,28
2021-07-18 16:50:00	19,06	62,56
2021-07-18 17:00:00	19,23	60,06
2021-07-18 17:10:00	19,03	61,72
2021-07-18 17:20:00	18,77	61,45
2021-07-18 17:30:00	19,11	58,39
2021-07-18 17:40:00	19,38	54,96
2021-07-18 17:50:00	19,33	55,48
2021-07-18 18:00:00	19,37	54,43
2021-07-18 18:10:00	19,13	59,78
2021-07-18 18:20:00	19,10	65,89
2021-07-18 18:30:00	19,00	66,72
2021-07-18 18:40:00	19,20	66,44
2021-07-18 18:50:00	19,30	67,00
2021-07-18 19:00:00	19,09	65,61
2021-07-18 19:10:00	18,84	65,89
2021-07-18 19:20:00	18,64	66,17
2021-07-18 19:30:00	18,51	66,17
2021-07-18 19:40:00	18,40	66,44
2021-07-18 19:50:00	18,26	67,55
2021-07-18 20:00:00	18,11	67,83
2021-07-18 20:10:00	17,95	68,66
2021-07-18 20:20:00	17,76	69,22
2021-07-18 20:30:00	17,54	71,16
2021-07-18 20:40:00	17,31	72,55
2021-07-18 20:50:00	17,17	73,42
2021-07-18 21:00:00	17,11	75,16
2021-07-18 21:10:00	17,06	77,20
2021-07-18 21:20:00	17,02	78,94
2021-07-18 21:30:00	16,96	80,10
2021-07-18 21:40:00	16,87	81,56
2021-07-18 21:50:00	16,77	83,01
2021-07-18 22:00:00	16,73	84,17
2021-07-18 22:10:00	16,72	84,46
2021-07-18 22:20:00	16,60	85,92
2021-07-18 22:30:00	16,50	85,33
2021-07-18 22:40:00	16,44	86,21
2021-07-18 22:50:00	16,31	87,37
2021-07-18 23:00:00	16,16	88,27
2021-07-18 23:10:00	16,12	88,88
2021-07-18 23:20:00	16,07	88,88
2021-07-18 23:30:00	15,94	89,49
2021-07-18 23:40:00	15,94	89,79
2021-07-18 23:50:00	16,05	90,40
2021-07-19 00:00:00	16,12	90,40
2021-07-19 00:10:00	16,18	90,70
2021-07-19 00:20:00	16,13	90,10
2021-07-19 00:30:00	15,95	91,01
2021-07-19 00:40:00	15,72	93,44
2021-07-19 00:50:00	15,57	93,74
2021-07-19 01:00:00	15,42	94,96
2021-07-19 01:10:00	15,33	95,26
2021-07-19 01:20:00	15,19	95,87
2021-07-19 01:30:00	15,12	95,56
2021-07-19 01:40:00	15,03	95,26
2021-07-19 01:50:00	14,83	96,47
2021-07-19 02:00:00	14,71	96,78
2021-07-19 02:10:00	14,52	97,08
2021-07-19 02:20:00	14,44	97,99
2021-07-19 02:30:00	14,39	97,69
2021-07-19 02:40:00	14,28	97,39
2021-07-19 02:50:00	14,12	97,69
2021-07-19 03:00:00	13,90	98,30
2021-07-19 03:10:00	13,80	98,90
2021-07-19 03:20:00	13,60	98,90
2021-07-19 03:30:00	13,40	99,21
2021-07-19 03:40:00	13,20	99,21
2021-07-19 03:50:00	13,05	99,51
2021-07-19 04:00:00	12,92	100,12
2021-07-19 04:10:00	12,85	100,73
2021-07-19 04:20:00	12,91	101,03
2021-07-19 04:30:00	12,96	100,73
2021-07-19 04:40:00	13,03	98,90
2021-07-19 04:50:00	13,39	97,08
2021-07-19 05:00:00	13,47	96,47
2021-07-19 05:10:00	13,73	91,31
2021-07-19 05:20:00	14,03	91,61
2021-07-19 05:30:00	14,24	89,18
2021-07-19 05:40:00	14,76	79,81
2021-07-19 05:50:00	15,35	74,29
2021-07-19 06:00:00	15,83	69,77
2021-07-19 06:10:00	16,18	68,39
2021-07-19 06:20:00	16,52	65,61
2021-07-19 06:30:00	16,81	63,94
2021-07-19 06:40:00	17,06	62,56
2021-07-19 06:50:00	17,37	61,45
2021-07-19 07:00:00	17,70	58,39
2021-07-19 07:10:00	18,01	57,60
2021-07-19 07:20:00	18,23	56,28
2021-07-19 07:30:00	18,47	53,10
2021-07-19 07:40:00	18,76	52,05
2021-07-19 07:50:00	18,98	50,19
2021-07-19 08:00:00	19,17	48,08
2021-07-19 08:10:00	19,30	47,02
2021-07-19 08:20:00	19,45	45,70
2021-07-19 08:30:00	19,69	43,90
2021-07-19 08:40:00	19,77	43,65
2021-07-19 08:50:00	19,87	43,90
2021-07-19 09:00:00	20,10	41,63
2021-07-19 09:10:00	20,31	40,12
2021-07-19 09:20:00	20,61	39,37
2021-07-19 09:30:00	20,71	41,13
2021-07-19 09:40:00	21,11	38,36
2021-07-19 09:50:00	21,18	36,60
2021-07-19 10:00:00	21,23	37,36
2021-07-19 10:10:00	21,20	34,59
2021-07-19 10:20:00	21,50	37,61
2021-07-19 10:30:00	21,58	38,87
2021-07-19 10:40:00	21,81	38,36
2021-07-19 10:50:00	21,81	38,36
2021-07-19 11:00:00	21,82	39,62
2021-07-19 11:10:00	22,38	38,87
2021-07-19 11:20:00	22,33	36,60
2021-07-19 11:30:00	22,41	37,86
2021-07-19 11:40:00	22,62	34,84
2021-07-19 11:50:00	22,77	34,34
2021-07-19 12:00:00	22,62	36,60
2021-07-19 12:10:00	22,49	35,85
2021-07-19 12:20:00	22,72	35,35
2021-07-19 12:30:00	22,96	35,09
2021-07-19 12:40:00	23,25	35,35
2021-07-19 12:50:00	23,18	35,85
2021-07-19 13:00:00	23,27	36,10
2021-07-19 13:10:00	23,06	37,11
2021-07-19 13:20:00	22,92	38,87
2021-07-19 13:30:00	23,20	40,88
2021-07-19 13:40:00	23,04	40,88
2021-07-19 13:50:00	23,33	41,38
2021-07-19 14:00:00	23,17	41,13
2021-07-19 14:10:00	23,26	42,89
2021-07-19 14:20:00	23,09	44,40
2021-07-19 14:30:00	23,06	44,65
2021-07-19 14:40:00	23,01	43,39
2021-07-19 14:50:00	22,40	45,43
2021-07-19 15:00:00	22,62	45,17
2021-07-19 15:10:00	22,76	47,02
2021-07-19 15:20:00	22,83	45,17
2021-07-19 15:30:00	23,18	43,65
2021-07-19 15:40:00	23,40	44,90
2021-07-19 15:50:00	23,49	41,38
2021-07-19 16:00:00	23,68	40,88
2021-07-19 16:10:00	23,75	41,13
2021-07-19 16:20:00	23,18	43,65
2021-07-19 16:30:00	22,74	42,89
2021-07-19 16:40:00	22,24	44,40
2021-07-19 16:50:00	22,46	43,90
2021-07-19 17:00:00	22,39	44,65
2021-07-19 17:10:00	22,32	44,65
2021-07-19 17:20:00	22,28	43,90
2021-07-19 17:30:00	22,27	45,17
2021-07-19 17:40:00	22,29	42,64
2021-07-19 17:50:00	22,28	39,62
2021-07-19 18:00:00	22,03	41,38
2021-07-19 18:10:00	21,90	42,39
2021-07-19 18:20:00	21,73	45,43
2021-07-19 18:30:00	21,61	45,96
2021-07-19 18:40:00	21,40	45,17
2021-07-19 18:50:00	21,26	46,49
2021-07-19 19:00:00	21,19	48,61
2021-07-19 19:10:00	21,11	46,49
2021-07-19 19:20:00	21,06	47,55
2021-07-19 19:30:00	20,94	49,66
2021-07-19 19:40:00	20,72	47,55
2021-07-19 19:50:00	20,50	47,55
2021-07-19 20:00:00	20,26	47,55
2021-07-19 20:10:00	20,01	48,34
2021-07-19 20:20:00	19,77	50,46
2021-07-19 20:30:00	19,55	50,99
2021-07-19 20:40:00	19,28	52,31
2021-07-19 20:50:00	19,04	52,31
2021-07-19 21:00:00	18,86	52,05
2021-07-19 21:10:00	18,72	52,84
2021-07-19 21:20:00	18,52	54,69
2021-07-19 21:30:00	18,38	55,22
2021-07-19 21:40:00	18,29	57,07
2021-07-19 21:50:00	18,17	59,50
2021-07-19 22:00:00	18,04	61,72
2021-07-19 22:10:00	17,96	63,39
2021-07-19 22:20:00	17,72	65,05
2021-07-19 22:30:00	17,55	69,77
2021-07-19 22:40:00	17,62	73,42
2021-07-19 22:50:00	17,63	78,07
2021-07-19 23:00:00	17,55	84,46
2021-07-19 23:10:00	17,40	87,97
2021-07-19 23:20:00	17,30	89,79
2021-07-19 23:30:00	17,19	88,58
2021-07-19 23:40:00	17,12	84,46
2021-07-19 23:50:00	17,07	81,85
2021-07-20 00:00:00	16,93	83,01
2021-07-20 00:10:00	16,75	84,46
2021-07-20 00:20:00	16,57	84,75
2021-07-20 00:30:00	16,42	85,04
2021-07-20 00:40:00	16,27	84,75
2021-07-20 00:50:00	16,14	84,46
2021-07-20 01:00:00	16,05	85,33
2021-07-20 01:10:00	16,01	86,50
2021-07-20 01:20:00	15,89	87,37
2021-07-20 01:30:00	15,77	87,37
2021-07-20 01:40:00	15,69	86,79
2021-07-20 01:50:00	15,64	86,79
2021-07-20 02:00:00	15,56	86,79
2021-07-20 02:10:00	15,49	85,33
2021-07-20 02:20:00	15,45	85,92
2021-07-20 02:30:00	15,38	85,92
2021-07-20 02:40:00	15,34	86,21
2021-07-20 02:50:00	15,23	86,79
2021-07-20 03:00:00	15,17	87,37
2021-07-20 03:10:00	15,18	87,08
2021-07-20 03:20:00	15,19	87,97
2021-07-20 03:30:00	15,20	88,27
2021-07-20 03:40:00	15,25	87,67
2021-07-20 03:50:00	15,36	87,37
2021-07-20 04:00:00	15,38	86,79
2021-07-20 04:10:00	15,39	87,37
2021-07-20 04:20:00	15,42	87,08
2021-07-20 04:30:00	15,37	87,37
2021-07-20 04:40:00	15,38	87,37
2021-07-20 04:50:00	15,46	87,97
2021-07-20 05:00:00	15,48	88,27
2021-07-20 05:10:00	15,58	88,27
2021-07-20 05:20:00	15,70	88,27
2021-07-20 05:30:00	15,88	87,08
2021-07-20 05:40:00	16,04	86,21
2021-07-20 05:50:00	16,18	85,04
2021-07-20 06:00:00	16,25	83,59
2021-07-20 06:10:00	16,37	83,01
2021-07-20 06:20:00	16,41	82,72
2021-07-20 06:30:00	16,48	82,72
2021-07-20 06:40:00	16,68	82,14
2021-07-20 06:50:00	16,86	79,23
2021-07-20 07:00:00	16,96	78,07
2021-07-20 07:10:00	17,15	76,91
2021-07-20 07:20:00	17,39	75,45
2021-07-20 07:30:00	17,69	73,71
2021-07-20 07:40:00	17,83	73,13
2021-07-20 07:50:00	17,89	73,42
2021-07-20 08:00:00	17,96	73,13
2021-07-20 08:10:00	17,97	73,71
2021-07-20 08:20:00	18,31	72,27
2021-07-20 08:30:00	18,57	70,88
2021-07-20 08:40:00	18,69	70,88
2021-07-20 08:50:00	18,91	70,33
2021-07-20 09:00:00	18,98	69,77
2021-07-20 09:10:00	19,03	70,33
2021-07-20 09:20:00	19,39	68,94
2021-07-20 09:30:00	19,62	68,94
2021-07-20 09:40:00	20,01	64,50
2021-07-20 09:50:00	20,09	62,56
2021-07-20 10:00:00	20,32	60,34
2021-07-20 10:10:00	20,38	55,75
2021-07-20 10:20:00	20,32	55,48
2021-07-20 10:30:00	20,22	61,17
2021-07-20 10:40:00	20,36	62,00
2021-07-20 10:50:00	20,49	57,34
2021-07-20 11:00:00	20,34	55,22
2021-07-20 11:10:00	20,30	52,84
2021-07-20 11:20:00	20,56	55,22
2021-07-20 11:30:00	20,29	58,67
2021-07-20 11:40:00	20,54	53,10
2021-07-20 11:50:00	20,94	50,72
2021-07-20 12:00:00	20,44	52,84
2021-07-20 12:10:00	20,70	54,16
2021-07-20 12:20:00	20,91	52,57
2021-07-20 12:30:00	20,73	52,84
2021-07-20 12:40:00	20,66	52,84
2021-07-20 12:50:00	20,88	53,63
2021-07-20 13:00:00	20,48	54,43
2021-07-20 13:10:00	20,76	54,43
2021-07-20 13:20:00	20,92	54,43
2021-07-20 13:30:00	20,82	53,10
2021-07-20 13:40:00	20,63	54,16
2021-07-20 13:50:00	20,81	53,63
2021-07-20 14:00:00	20,80	54,43
2021-07-20 14:10:00	20,83	55,48
2021-07-20 14:20:00	21,26	53,10
2021-07-20 14:30:00	21,10	53,90
2021-07-20 14:40:00	20,88	57,07
2021-07-20 14:50:00	20,78	57,07
2021-07-20 15:00:00	21,22	54,43
2021-07-20 15:10:00	21,21	53,37
2021-07-20 15:20:00	21,29	54,16
2021-07-20 15:30:00	21,51	52,84
2021-07-20 15:40:00	21,91	52,05
2021-07-20 15:50:00	21,86	50,72
2021-07-20 16:00:00	22,17	42,89
2021-07-20 16:10:00	21,75	47,28
2021-07-20 16:20:00	21,43	45,70
2021-07-20 16:30:00	21,21	47,28
2021-07-20 16:40:00	21,22	49,14
2021-07-20 16:50:00	20,98	50,99
2021-07-20 17:00:00	20,71	50,19
2021-07-20 17:10:00	20,72	50,72
2021-07-20 17:20:00	20,63	55,22
2021-07-20 17:30:00	20,47	54,43
2021-07-20 17:40:00	20,02	58,39
2021-07-20 17:50:00	19,76	63,11
2021-07-20 18:00:00	19,55	68,11
2021-07-20 18:10:00	19,61	70,61
2021-07-20 18:20:00	19,44	71,99
2021-07-20 18:30:00	19,23	74,00
2021-07-20 18:40:00	19,10	75,74
2021-07-20 18:50:00	19,06	76,32
2021-07-20 19:00:00	19,04	74,58
2021-07-20 19:10:00	19,05	75,45
2021-07-20 19:20:00	19,08	74,58
2021-07-20 19:30:00	19,04	74,00
2021-07-20 19:40:00	18,89	76,32
2021-07-20 19:50:00	18,71	77,78
2021-07-20 20:00:00	18,42	79,81
2021-07-20 20:10:00	18,19	80,39
2021-07-20 20:20:00	18,04	81,85
2021-07-20 20:30:00	17,88	83,59
2021-07-20 20:40:00	17,73	84,46
2021-07-20 20:50:00	17,58	85,04
2021-07-20 21:00:00	17,41	86,21
2021-07-20 21:10:00	17,22	86,79
2021-07-20 21:20:00	17,06	87,08
2021-07-20 21:30:00	16,96	87,37
2021-07-20 21:40:00	16,79	88,58
2021-07-20 21:50:00	16,72	89,18
2021-07-20 22:00:00	16,66	89,18
2021-07-20 22:10:00	16,69	89,18
2021-07-20 22:20:00	16,65	89,79
2021-07-20 22:30:00	16,71	89,49
2021-07-20 22:40:00	16,69	90,10
2021-07-20 22:50:00	16,65	90,40
2021-07-20 23:00:00	16,63	90,70
2021-07-20 23:10:00	16,69	90,70
2021-07-20 23:20:00	16,72	90,10
2021-07-20 23:30:00	16,73	90,10
2021-07-20 23:40:00	16,70	90,10
2021-07-20 23:50:00	16,64	90,40
2021-07-21 00:00:00	16,55	90,70
2021-07-21 00:10:00	16,46	91,01
2021-07-21 00:20:00	16,26	91,92
2021-07-21 00:30:00	16,00	92,83
2021-07-21 00:40:00	15,77	93,74
2021-07-21 00:50:00	15,77	93,74
2021-07-21 01:00:00	15,75	94,04
2021-07-21 01:10:00	15,76	94,04
2021-07-21 01:20:00	15,80	93,74
2021-07-21 01:30:00	15,95	92,83
2021-07-21 01:40:00	16,11	91,92
2021-07-21 01:50:00	16,13	92,22
2021-07-21 02:00:00	16,02	92,22
2021-07-21 02:10:00	15,90	92,83
2021-07-21 02:20:00	15,73	92,83
2021-07-21 02:30:00	15,53	93,13
2021-07-21 02:40:00	15,32	93,74
2021-07-21 02:50:00	15,08	94,35
2021-07-21 03:00:00	14,88	94,35
2021-07-21 03:10:00	14,68	95,26
2021-07-21 03:20:00	14,55	95,26
2021-07-21 03:30:00	14,38	95,26
2021-07-21 03:40:00	14,21	96,47
2021-07-21 03:50:00	14,00	96,78
2021-07-21 04:00:00	13,91	97,69
2021-07-21 04:10:00	13,83	97,69
2021-07-21 04:20:00	13,88	97,08
2021-07-21 04:30:00	13,88	96,78
2021-07-21 04:40:00	13,92	96,78
2021-07-21 04:50:00	13,91	97,39
2021-07-21 05:00:00	13,89	97,69
2021-07-21 05:10:00	13,92	97,99
2021-07-21 05:20:00	14,10	98,30
2021-07-21 05:30:00	14,32	97,99
2021-07-21 05:40:00	14,52	97,08
2021-07-21 05:50:00	14,90	94,96
2021-07-21 06:00:00	15,22	94,04
2021-07-21 06:10:00	15,48	92,83
2021-07-21 06:20:00	15,75	91,61
2021-07-21 06:30:00	16,18	88,88
2021-07-21 06:40:00	16,58	87,37
2021-07-21 06:50:00	16,97	84,46
2021-07-21 07:00:00	17,20	83,01
2021-07-21 07:10:00	17,38	82,43
2021-07-21 07:20:00	17,62	80,68
2021-07-21 07:30:00	17,81	80,10
2021-07-21 07:40:00	18,00	78,07
2021-07-21 07:50:00	18,11	76,61
2021-07-21 08:00:00	18,34	77,78
2021-07-21 08:10:00	18,56	75,74
2021-07-21 08:20:00	18,66	75,74
2021-07-21 08:30:00	18,85	74,87
2021-07-21 08:40:00	18,98	74,58
2021-07-21 08:50:00	19,08	72,55
2021-07-21 09:00:00	19,23	72,84
2021-07-21 09:10:00	19,37	71,72
2021-07-21 09:20:00	19,43	71,44
2021-07-21 09:30:00	19,51	71,44
2021-07-21 09:40:00	19,49	70,88
2021-07-21 09:50:00	19,56	70,61
2021-07-21 10:00:00	19,72	70,05
2021-07-21 10:10:00	19,83	69,77
2021-07-21 10:20:00	19,91	68,39
2021-07-21 10:30:00	20,01	69,50
2021-07-21 10:40:00	20,23	67,28
2021-07-21 10:50:00	20,38	67,00
2021-07-21 11:00:00	20,47	65,89
2021-07-21 11:10:00	21,06	63,67
2021-07-21 11:20:00	21,45	62,28
2021-07-21 11:30:00	21,59	61,45
2021-07-21 11:40:00	21,80	59,50
2021-07-21 11:50:00	21,70	60,61
2021-07-21 12:00:00	21,57	60,34
2021-07-21 12:10:00	21,54	60,89
2021-07-21 12:20:00	21,74	59,22
2021-07-21 12:30:00	21,54	60,61
2021-07-21 12:40:00	21,44	60,89
2021-07-21 12:50:00	21,48	61,72
2021-07-21 13:00:00	21,69	60,89
2021-07-21 13:10:00	21,95	58,13
2021-07-21 13:20:00	22,15	56,81
2021-07-21 13:30:00	22,30	54,16
2021-07-21 13:40:00	22,62	52,05
2021-07-21 13:50:00	22,49	51,78
2021-07-21 14:00:00	22,07	61,45
2021-07-21 14:10:00	21,81	60,06
2021-07-21 14:20:00	21,73	60,06
2021-07-21 14:30:00	21,69	60,06
2021-07-21 14:40:00	21,78	58,95
2021-07-21 14:50:00	22,28	56,81
2021-07-21 15:00:00	22,14	57,34
2021-07-21 15:10:00	22,06	57,87
2021-07-21 15:20:00	22,08	57,07
2021-07-21 15:30:00	21,99	55,75
2021-07-21 15:40:00	22,08	57,87
2021-07-21 15:50:00	21,52	57,07
2021-07-21 16:00:00	21,77	55,75
2021-07-21 16:10:00	22,31	53,63
2021-07-21 16:20:00	21,85	53,90
2021-07-21 16:30:00	21,83	53,37
2021-07-21 16:40:00	21,89	54,16
2021-07-21 16:50:00	21,81	54,69
2021-07-21 17:00:00	21,50	54,96
2021-07-21 17:10:00	21,64	53,10
2021-07-21 17:20:00	21,35	53,90
2021-07-21 17:30:00	21,33	54,69
2021-07-21 17:40:00	21,11	56,28
2021-07-21 17:50:00	21,19	56,28
2021-07-21 18:00:00	21,22	57,34
2021-07-21 18:10:00	21,10	59,78
2021-07-21 18:20:00	21,00	63,94
2021-07-21 18:30:00	20,84	62,56
2021-07-21 18:40:00	20,73	61,17
2021-07-21 18:50:00	20,66	64,50
2021-07-21 19:00:00	20,53	66,44
2021-07-21 19:10:00	20,23	68,39
2021-07-21 19:20:00	20,04	70,61
2021-07-21 19:30:00	19,81	71,44
2021-07-21 19:40:00	19,68	71,72
2021-07-21 19:50:00	19,52	72,84
2021-07-21 20:00:00	19,42	72,84
2021-07-21 20:10:00	19,29	73,42
2021-07-21 20:20:00	19,12	74,00
2021-07-21 20:30:00	18,88	75,45
2021-07-21 20:40:00	18,67	76,32
2021-07-21 20:50:00	18,44	76,32
2021-07-21 21:00:00	18,21	77,49
2021-07-21 21:10:00	17,97	78,36
2021-07-21 21:20:00	17,78	79,52
2021-07-21 21:30:00	17,59	80,97
2021-07-21 21:40:00	17,46	81,85
2021-07-21 21:50:00	17,33	82,43
2021-07-21 22:00:00	17,15	83,59
2021-07-21 22:10:00	16,98	84,46
2021-07-21 22:20:00	16,75	85,33
2021-07-21 22:30:00	16,52	86,79
2021-07-21 22:40:00	16,38	87,37
2021-07-21 22:50:00	16,28	87,97
2021-07-21 23:00:00	16,28	88,27
2021-07-21 23:10:00	16,30	87,97
2021-07-21 23:20:00	16,22	88,27
2021-07-21 23:30:00	16,18	88,88
2021-07-21 23:40:00	16,05	89,49
2021-07-21 23:50:00	15,95	89,79
2021-07-22 00:00:00	15,88	90,70
2021-07-22 00:10:00	15,85	91,01
2021-07-22 00:20:00	15,73	91,01
2021-07-22 00:30:00	15,55	91,61
2021-07-22 00:40:00	15,37	92,83
2021-07-22 00:50:00	15,23	94,35
2021-07-22 01:00:00	15,06	94,65
2021-07-22 01:10:00	14,96	94,96
2021-07-22 01:20:00	14,85	95,56
2021-07-22 01:30:00	14,74	95,26
2021-07-22 01:40:00	14,64	95,56
2021-07-22 01:50:00	14,53	96,78
2021-07-22 02:00:00	14,45	97,08
2021-07-22 02:10:00	14,41	97,08
2021-07-22 02:20:00	14,30	97,39
2021-07-22 02:30:00	14,23	97,69
2021-07-22 02:40:00	14,13	97,99
2021-07-22 02:50:00	14,14	98,60
2021-07-22 03:00:00	14,23	97,99
2021-07-22 03:10:00	14,13	97,99
2021-07-22 03:20:00	14,00	98,30
2021-07-22 03:30:00	13,92	98,30
2021-07-22 03:40:00	13,78	98,60
2021-07-22 03:50:00	13,68	99,21
2021-07-22 04:00:00	13,64	99,82
2021-07-22 04:10:00	13,63	99,82
2021-07-22 04:20:00	13,59	99,82
2021-07-22 04:30:00	13,66	100,12
2021-07-22 04:40:00	13,70	100,12
2021-07-22 04:50:00	13,72	100,73
2021-07-22 05:00:00	13,87	100,42
2021-07-22 05:10:00	13,99	100,12
2021-07-22 05:20:00	14,13	99,51
2021-07-22 05:30:00	14,30	98,90
2021-07-22 05:40:00	14,55	97,99
2021-07-22 05:50:00	14,86	97,39
2021-07-22 06:00:00	15,27	95,87
2021-07-22 06:10:00	16,17	89,49
2021-07-22 06:20:00	17,02	83,59
2021-07-22 06:30:00	17,66	83,01
2021-07-22 06:40:00	18,03	80,10
2021-07-22 06:50:00	18,29	78,65
2021-07-22 07:00:00	18,54	77,78
2021-07-22 07:10:00	18,71	74,87
2021-07-22 07:20:00	18,83	75,74
2021-07-22 07:30:00	18,96	76,03
2021-07-22 07:40:00	19,05	77,78
2021-07-22 07:50:00	19,08	78,94
2021-07-22 08:00:00	19,22	77,20
2021-07-22 08:10:00	19,33	76,03
2021-07-22 08:20:00	19,38	74,58
2021-07-22 08:30:00	19,59	72,55
2021-07-22 08:40:00	19,74	70,61
2021-07-22 08:50:00	19,78	68,11
2021-07-22 09:00:00	19,85	66,72
2021-07-22 09:10:00	19,97	65,61
2021-07-22 09:20:00	20,17	63,39
2021-07-22 09:30:00	20,19	60,89
2021-07-22 09:40:00	20,23	59,78
2021-07-22 09:50:00	20,36	58,67
2021-07-22 10:00:00	20,41	58,95
2021-07-22 10:10:00	20,47	56,28
2021-07-22 10:20:00	20,42	55,48
2021-07-22 10:30:00	20,52	55,75
2021-07-22 10:40:00	20,59	56,81
2021-07-22 10:50:00	20,69	61,45
2021-07-22 11:00:00	20,78	62,83
2021-07-22 11:10:00	21,00	62,56
2021-07-22 11:20:00	21,34	60,34
2021-07-22 11:30:00	21,63	59,50
2021-07-22 11:40:00	21,66	60,89
2021-07-22 11:50:00	21,69	61,45
2021-07-22 12:00:00	21,40	62,83
2021-07-22 12:10:00	21,30	61,17
2021-07-22 12:20:00	21,25	60,61
2021-07-22 12:30:00	21,12	58,13
2021-07-22 12:40:00	21,26	58,39
2021-07-22 12:50:00	21,44	57,07
2021-07-22 13:00:00	21,30	56,81
2021-07-22 13:10:00	21,30	60,34
2021-07-22 13:20:00	21,39	61,45
2021-07-22 13:30:00	21,77	58,95
2021-07-22 13:40:00	21,78	59,78
2021-07-22 13:50:00	21,53	57,87
2021-07-22 14:00:00	21,87	57,34
2021-07-22 14:10:00	21,95	57,34
2021-07-22 14:20:00	21,84	58,13
2021-07-22 14:30:00	21,95	53,63
2021-07-22 14:40:00	22,16	50,19
2021-07-22 14:50:00	21,99	51,25
2021-07-22 15:00:00	22,05	52,84
2021-07-22 15:10:00	22,20	52,57
2021-07-22 15:20:00	22,50	51,52
2021-07-22 15:30:00	22,59	50,72
2021-07-22 15:40:00	22,70	52,31
2021-07-22 15:50:00	22,93	52,05
2021-07-22 16:00:00	23,20	51,78
2021-07-22 16:10:00	23,46	52,05
2021-07-22 16:20:00	22,98	55,48
2021-07-22 16:30:00	22,56	57,87
2021-07-22 16:40:00	22,19	59,78
2021-07-22 16:50:00	22,04	59,78
2021-07-22 17:00:00	21,87	61,17
2021-07-22 17:10:00	21,61	62,28
2021-07-22 17:20:00	21,34	64,22
2021-07-22 17:30:00	21,21	63,67
2021-07-22 17:40:00	21,03	63,11
2021-07-22 17:50:00	20,84	64,78
