TIMESTAMP,Ta,RH
2021-07-12 02:10:00,31.6,113.33
2021-07-12 02:20:00,31.34,113.64
2021-07-12 02:30:00,31.21,114.24
2021-07-12 02:40:00,31.060000000000002,115.46
2021-07-12 02:50:00,30.91,115.77
2021-07-12 03:00:00,30.759999999999998,116.99
2021-07-12 03:10:00,30.73,116.68
2021-07-12 03:20:00,30.66,117.9
2021-07-12 03:30:00,30.61,117.9
2021-07-12 03:40:00,30.55,117.29
2021-07-12 03:50:00,30.53,117.9
2021-07-12 04:00:00,30.52,117.9
2021-07-12 04:10:00,30.52,117.59
2021-07-12 04:20:00,30.52,118.2
2021-07-12 04:30:00,30.509999999999998,117.59
2021-07-12 04:40:00,30.55,117.59
2021-07-12 04:50:00,30.7,117.9
2021-07-12 05:00:00,30.869999999999997,116.68
2021-07-12 05:10:00,31.119999999999997,115.16
2021-07-12 05:20:00,31.39,114.24
2021-07-12 05:30:00,32.43,109.07
2021-07-12 05:40:00,33.16,105.11
2021-07-12 05:50:00,34.0,100.7
2021-07-12 06:00:00,34.46,99.83
2021-07-12 06:10:00,34.55,99.25
2021-07-12 06:20:00,34.35,100.41
2021-07-12 06:30:00,34.29,100.41
2021-07-12 06:40:00,34.28,98.67
2021-07-12 06:50:00,34.370000000000005,98.38
2021-07-12 07:00:00,34.510000000000005,96.63
2021-07-12 07:10:00,34.67,94.6
2021-07-12 07:20:00,34.92,94.02
2021-07-12 07:30:00,35.14,91.11
2021-07-12 07:40:00,35.379999999999995,90.53
2021-07-12 07:50:00,35.629999999999995,88.8
2021-07-12 08:00:00,35.89,88.25
2021-07-12 08:10:00,36.2,87.14
2021-07-12 08:20:00,36.46,86.59
2021-07-12 08:30:00,36.79,84.1
2021-07-12 08:40:00,37.09,81.6
2021-07-12 08:50:00,37.91,78.28
2021-07-12 09:00:00,38.629999999999995,75.78999999999999
2021-07-12 09:10:00,39.2,73.64
2021-07-12 09:20:00,39.36,73.12
2021-07-12 09:30:00,39.57,72.85
2021-07-12 09:40:00,39.93,73.91
2021-07-12 09:50:00,40.08,70.47999999999999
2021-07-12 10:00:00,40.56,68.9
2021-07-12 10:10:00,40.629999999999995,69.43
2021-07-12 10:20:00,40.4,66.8
2021-07-12 10:30:00,40.980000000000004,65.47999999999999
2021-07-12 10:40:00,41.480000000000004,62.59
2021-07-12 10:50:00,42.019999999999996,60.79
2021-07-12 11:00:00,42.239999999999995,60.54
2021-07-12 11:10:00,41.54,63.11
2021-07-12 11:20:00,41.91,58.79
2021-06-28 10:00:00,37.8,81.6
2021-06-28 10:10:00,38.09,79.39
2021-06-28 10:20:00,38.54,80.22
2021-06-28 10:30:00,39.0,74.96000000000001
2021-06-28 10:40:00,39.44,73.38
2021-06-28 10:50:00,39.81,73.12
2021-06-28 11:00:00,40.379999999999995,75.50999999999999
2021-06-28 11:10:00,41.28,72.33
2021-06-28 11:20:00,41.980000000000004,66.27000000000001
2021-06-28 11:30:00,42.4,64.69
2021-06-28 11:40:00,42.65,64.69
2021-06-28 11:50:00,42.75,65.22
2021-06-28 12:00:00,42.730000000000004,64.69
2021-06-28 12:10:00,42.67,64.96000000000001
2021-06-28 12:20:00,42.75,62.32
2021-06-28 12:30:00,42.879999999999995,63.64
2021-06-28 12:40:00,43.07,60.29
2021-06-28 12:50:00,43.31,62.85
2021-06-28 13:00:00,40.44,67.06
2021-06-28 13:10:00,39.260000000000005,71.8
2021-06-28 13:20:00,38.28,72.85
2021-06-28 13:30:00,37.8,74.17
2021-06-28 13:40:00,37.82,74.17
2021-06-28 13:50:00,38.120000000000005,73.38
2021-06-28 14:00:00,37.82,75.50999999999999
2021-06-28 14:10:00,37.239999999999995,76.89
2021-06-28 14:20:00,37.4,76.62
2021-06-28 14:30:00,37.28,76.89
2021-06-28 14:40:00,37.22,76.34
2021-06-28 14:50:00,37.11,78.28
2021-06-28 15:00:00,37.120000000000005,78.28
2021-06-28 15:10:00,37.43,78.28
2021-06-28 15:20:00,37.35,79.66
2021-06-28 15:30:00,37.379999999999995,79.11
2021-06-28 15:40:00,37.39,79.39
2021-06-28 15:50:00,37.42,80.49000000000001
2021-06-28 16:00:00,37.629999999999995,79.39
2021-06-28 16:10:00,37.57,79.11
2021-06-28 16:20:00,37.47,79.94
2021-06-28 16:30:00,37.34,80.49000000000001
2021-06-28 16:40:00,37.28,79.94
2021-06-28 16:50:00,37.68,77.45
2021-06-28 17:00:00,37.95,77.45
2021-06-28 17:10:00,37.78,79.11
2021-06-28 17:20:00,37.620000000000005,78.56
2021-06-28 17:30:00,37.239999999999995,79.94
2021-06-28 17:40:00,36.81,82.16
2021-06-28 17:50:00,36.71,78.83
2021-06-28 18:00:00,36.6,79.11
2021-06-28 18:10:00,36.39,81.6
2021-06-28 18:20:00,36.230000000000004,84.1
2021-06-28 18:30:00,36.07,86.31
2021-06-28 18:40:00,35.61,90.82
2021-06-28 18:50:00,35.41,91.98
2021-06-28 19:00:00,35.36,89.95
2021-06-28 19:10:00,35.41,89.95
2021-06-28 19:20:00,35.370000000000005,92.56
2021-06-28 19:30:00,34.8,95.47
2021-06-28 19:40:00,34.269999999999996,97.51
2021-06-28 19:50:00,33.84,99.54
2021-06-28 20:00:00,33.53,100.41
2021-06-28 20:10:00,33.22,102.16
2021-06-28 20:20:00,32.95,103.03
2021-06-28 20:30:00,32.7,104.2
2021-06-28 20:40:00,32.5,104.81
2021-06-28 20:50:00,32.42,105.42
2021-06-28 21:00:00,32.33,105.42
2021-06-28 21:10:00,32.2,106.02
2021-06-28 21:20:00,32.08,106.33
2021-06-28 21:30:00,31.97,106.94
2021-06-28 21:40:00,31.869999999999997,107.55
2021-06-28 21:50:00,31.75,107.85
2021-06-28 22:00:00,31.57,108.76
2021-06-28 22:10:00,31.439999999999998,109.37
2021-06-28 22:20:00,31.369999999999997,109.68
2021-06-28 22:30:00,31.34,109.68
2021-06-28 22:40:00,31.23,109.98
2021-06-28 22:50:00,31.33,109.68
2021-06-28 23:00:00,31.439999999999998,109.07
2021-06-28 23:10:00,31.57,108.46
2021-06-28 23:20:00,31.64,108.46
2021-06-28 23:30:00,31.689999999999998,107.85
2021-06-28 23:40:00,31.72,107.55
2021-06-28 23:50:00,31.78,107.55
2021-06-29 00:00:00,31.85,106.94
2021-06-29 00:10:00,31.810000000000002,107.24
2021-06-29 00:20:00,31.71,108.16
2021-06-29 00:30:00,31.630000000000003,108.46
2021-06-29 00:40:00,31.71,108.16
2021-06-29 00:50:00,31.810000000000002,107.55
2021-06-29 01:00:00,31.89,106.63
2021-06-29 01:10:00,31.93,106.63
2021-06-29 01:20:00,31.95,106.02
2021-06-29 01:30:00,32.07,105.72
2021-06-29 01:40:00,32.08,105.42
2021-06-29 01:50:00,32.12,104.5
2021-06-29 02:00:00,32.13,103.9
2021-06-29 02:10:00,32.09,103.61
2021-06-29 02:20:00,32.03,102.45
2021-06-29 02:30:00,31.939999999999998,102.74
2021-06-29 02:40:00,31.84,102.45
2021-06-29 02:50:00,31.67,102.45
2021-06-29 03:00:00,31.42,102.74
2021-06-29 03:10:00,31.189999999999998,103.61
2021-06-29 03:20:00,31.02,104.2
2021-06-29 03:30:00,30.97,104.81
2021-06-29 03:40:00,30.96,105.42
2021-06-29 03:50:00,30.939999999999998,105.72
2021-06-29 04:00:00,30.880000000000003,105.72
2021-06-29 04:10:00,30.82,106.02
2021-06-29 04:20:00,30.78,106.63
2021-06-29 04:30:00,30.82,106.63
2021-06-29 04:40:00,30.89,106.63
2021-06-29 04:50:00,31.03,106.33
2021-06-29 05:00:00,31.189999999999998,105.72
2021-06-29 05:10:00,31.35,105.11
2021-06-29 05:20:00,31.58,103.9
2021-06-29 05:30:00,32.58,97.8
2021-06-29 05:40:00,33.43,94.31
2021-06-29 05:50:00,33.71,93.44
2021-06-29 06:00:00,33.05,96.05
2021-06-29 06:10:00,33.05,94.6
2021-06-29 06:20:00,32.99,94.89
2021-06-29 06:30:00,32.86,96.05
2021-06-29 06:40:00,32.6,96.05
2021-06-29 06:50:00,32.54,94.6
2021-06-29 07:00:00,32.57,96.63
2021-06-29 07:10:00,32.68,95.76
2021-06-29 07:20:00,32.72,95.76
2021-06-29 07:30:00,32.79,94.6
2021-06-29 07:40:00,32.89,93.44
2021-06-29 07:50:00,33.019999999999996,92.56
2021-06-29 08:00:00,33.230000000000004,91.11
2021-06-29 08:10:00,33.370000000000005,89.37
2021-06-29 08:20:00,33.59,89.66
2021-06-29 08:30:00,33.769999999999996,89.66
2021-06-29 08:40:00,34.4,86.03
2021-06-29 08:50:00,35.09,84.1
2021-06-29 09:00:00,35.31,83.82
2021-06-29 09:10:00,35.07,84.93
2021-06-29 09:20:00,35.239999999999995,83.54
2021-06-29 09:30:00,35.5,83.54
2021-06-29 09:40:00,35.81,80.22
2021-06-29 09:50:00,35.9,76.06
2021-06-29 10:00:00,36.3,72.85
2021-06-29 10:10:00,36.379999999999995,72.85
2021-06-29 10:20:00,36.82,73.64
2021-06-29 10:30:00,37.11,74.96000000000001
2021-06-29 10:40:00,36.78,77.72999999999999
2021-06-29 10:50:00,36.21,79.39
2021-06-29 11:00:00,36.22,80.49000000000001
2021-06-29 11:10:00,36.81,76.34
2021-06-29 11:20:00,36.730000000000004,72.06
2021-06-29 11:30:00,36.46,75.22999999999999
2021-06-29 11:40:00,36.269999999999996,78.83
2021-06-29 11:50:00,36.57,78.83
2021-06-29 12:00:00,36.89,73.64
2021-06-29 12:10:00,37.16,77.72999999999999
2021-06-29 12:20:00,37.760000000000005,74.43
2021-06-29 12:30:00,37.54,75.78999999999999
2021-06-29 12:40:00,37.44,76.62
2021-06-29 12:50:00,36.879999999999995,79.11
2021-06-29 13:00:00,36.82,78.0
2021-06-29 13:10:00,36.41,78.56
2021-06-29 13:20:00,36.44,78.28
2021-06-29 13:30:00,36.45,77.17
2021-06-29 13:40:00,36.42,74.43
2021-06-29 13:50:00,36.61,73.12
2021-06-29 14:00:00,36.879999999999995,71.8
2021-06-29 14:10:00,36.86,68.12
2021-06-29 14:20:00,36.75,69.69
2021-06-29 14:30:00,36.730000000000004,74.17
2021-06-29 14:40:00,36.75,76.06
2021-06-29 14:50:00,37.11,71.8
2021-06-29 15:00:00,37.269999999999996,69.96000000000001
2021-06-29 15:10:00,37.17,68.64
2021-06-29 15:20:00,36.82,69.43
2021-06-29 15:30:00,36.769999999999996,71.53999999999999
2021-06-29 15:40:00,36.91,71.27000000000001
2021-06-29 15:50:00,36.93,66.8
2021-06-29 16:00:00,36.769999999999996,68.64
2021-06-29 16:10:00,36.61,69.17
2021-06-29 16:20:00,36.71,73.64
2021-06-29 16:30:00,36.56,75.22999999999999
2021-06-29 16:40:00,36.44,76.06
2021-06-29 16:50:00,36.31,77.17
2021-06-29 17:00:00,36.18,78.56
2021-06-29 17:10:00,36.08,79.66
2021-06-29 17:20:00,35.870000000000005,81.6
2021-06-29 17:30:00,35.760000000000005,82.16
2021-06-29 17:40:00,35.66,83.82
2021-06-29 17:50:00,35.64,84.1
2021-06-29 18:00:00,35.61,84.37
2021-06-29 18:10:00,35.61,83.54
2021-06-29 18:20:00,35.730000000000004,83.54
2021-06-29 18:30:00,35.82,83.82
2021-06-29 18:40:00,35.79,84.37
2021-06-29 18:50:00,35.71,85.76
2021-06-29 19:00:00,35.68,86.86
2021-06-29 19:10:00,35.54,88.25
2021-06-29 19:20:00,35.480000000000004,87.97
2021-06-29 19:30:00,35.5,87.7
2021-06-29 19:40:00,35.5,87.7
2021-06-29 19:50:00,35.519999999999996,87.42
2021-06-29 20:00:00,35.44,88.25
2021-06-29 20:10:00,35.41,89.37
2021-06-29 20:20:00,35.34,92.85
2021-06-29 20:30:00,35.21,93.44
2021-06-29 20:40:00,35.09,94.6
2021-06-29 20:50:00,34.980000000000004,95.47
2021-06-29 21:00:00,34.870000000000005,95.76
2021-06-29 21:10:00,34.72,96.34
2021-06-29 21:20:00,34.44,98.09
2021-06-29 21:30:00,34.2,98.96
2021-06-29 21:40:00,33.93,99.83
2021-06-29 21:50:00,33.730000000000004,100.41
2021-06-29 22:00:00,33.489999999999995,101.87
2021-06-29 22:10:00,33.34,102.45
2021-06-29 22:20:00,33.21,102.74
2021-06-29 22:30:00,33.15,103.03
2021-06-29 22:40:00,33.07,103.32
2021-06-29 22:50:00,32.92,103.9
2021-06-29 23:00:00,32.78,104.5
2021-06-29 23:10:00,32.61,105.11
2021-06-29 23:20:00,32.46,106.02
2021-06-29 23:30:00,32.32,106.33
2021-06-29 23:40:00,32.16,107.24
2021-06-29 23:50:00,32.03,107.24
2021-06-30 00:00:00,31.89,108.16
2021-06-30 00:10:00,31.79,109.07
2021-06-30 00:20:00,31.67,109.07
2021-06-30 00:30:00,31.54,109.98
2021-06-30 00:40:00,31.45,109.68
2021-06-30 00:50:00,31.32,110.29
2021-06-30 01:00:00,31.2,109.98
2021-06-30 01:10:00,31.060000000000002,109.98
2021-06-30 01:20:00,30.93,110.29
2021-06-30 01:30:00,30.83,110.59
2021-06-30 01:40:00,30.75,110.9
2021-06-30 01:50:00,30.68,111.5
2021-06-30 02:00:00,30.619999999999997,111.81
2021-06-30 02:10:00,30.509999999999998,112.11
2021-06-30 02:20:00,30.47,112.72
2021-06-30 02:30:00,30.42,112.42
2021-06-30 02:40:00,30.4,112.72
2021-06-30 02:50:00,30.42,112.72
2021-06-30 03:00:00,30.490000000000002,112.42
2021-06-30 03:10:00,30.48,112.11
2021-06-30 03:20:00,30.48,112.11
2021-06-30 03:30:00,30.439999999999998,112.42
2021-06-30 03:40:00,30.39,112.72
2021-06-30 03:50:00,30.34,112.42
2021-06-30 04:00:00,30.310000000000002,112.11
2021-06-30 04:10:00,30.3,111.81
2021-06-30 04:20:00,30.3,111.81
2021-06-30 04:30:00,30.29,111.81
2021-06-30 04:40:00,30.23,111.81
2021-06-30 04:50:00,30.130000000000003,112.11
2021-06-30 05:00:00,30.05,112.72
2021-06-30 05:10:00,29.98,112.72
2021-06-30 05:20:00,29.990000000000002,112.11
2021-06-30 05:30:00,30.32,110.29
2021-06-30 05:40:00,30.439999999999998,109.98
2021-06-30 05:50:00,30.52,109.98
2021-06-30 06:00:00,30.92,108.76
2021-06-30 06:10:00,31.060000000000002,108.76
2021-06-30 06:20:00,31.130000000000003,107.55
2021-06-30 06:30:00,31.259999999999998,106.63
2021-06-30 06:40:00,31.48,104.5
2021-06-30 06:50:00,31.740000000000002,102.45
2021-06-30 07:00:00,32.05,99.54
2021-06-30 07:10:00,32.46,96.63
2021-06-30 07:20:00,32.94,94.31
2021-06-30 07:30:00,33.32,94.02
2021-06-30 07:40:00,33.620000000000005,91.69
2021-06-30 07:50:00,33.85,91.98
2021-06-30 08:00:00,34.269999999999996,91.4
2021-06-30 08:10:00,34.55,91.69
2021-06-30 08:20:00,34.739999999999995,91.98
2021-06-30 08:30:00,34.92,92.85
2021-06-30 08:40:00,35.1,92.56
2021-06-30 08:50:00,35.260000000000005,91.69
2021-06-30 09:00:00,35.6,90.24
2021-06-30 09:10:00,35.68,88.53
2021-06-30 09:20:00,36.0,86.31
2021-06-30 09:30:00,36.25,86.03
2021-06-30 09:40:00,36.4,86.03
2021-06-30 09:50:00,36.91,84.37
2021-06-30 10:00:00,37.36,82.71
2021-06-30 10:10:00,38.07,79.11
2021-06-30 10:20:00,38.19,79.39
2021-06-30 10:30:00,38.739999999999995,77.17
2021-06-30 10:40:00,38.870000000000005,76.34
2021-06-30 10:50:00,38.69,76.89
2021-06-30 11:00:00,39.14,75.22999999999999
2021-06-30 11:10:00,39.59,72.33
2021-06-30 11:20:00,39.489999999999995,73.38
2021-06-30 11:30:00,40.019999999999996,71.27000000000001
2021-06-30 11:40:00,40.870000000000005,69.69
2021-06-30 11:50:00,40.39,70.75
2021-06-30 12:00:00,40.39,74.17
2021-06-30 12:10:00,38.82,80.22
2021-06-30 12:20:00,38.78,77.72999999999999
2021-06-30 12:30:00,38.980000000000004,75.78999999999999
2021-06-30 12:40:00,39.0,76.06
2021-06-30 12:50:00,38.760000000000005,77.72999999999999
2021-06-30 13:00:00,38.84,76.89
2021-06-30 13:10:00,38.5,79.11
2021-06-30 13:20:00,38.739999999999995,77.45
2021-06-30 13:30:00,38.8,77.45
2021-06-30 13:40:00,38.69,77.17
2021-06-30 13:50:00,38.41,77.72999999999999
2021-06-30 14:00:00,38.42,78.28
2021-06-30 14:10:00,38.269999999999996,77.45
2021-06-30 14:20:00,38.239999999999995,78.28
2021-06-30 14:30:00,38.09,78.83
2021-06-30 14:40:00,37.730000000000004,80.77000000000001
2021-06-30 14:50:00,37.65,79.39
2021-06-30 15:00:00,37.36,81.88
2021-06-30 15:10:00,37.33,80.49000000000001
2021-06-30 15:20:00,37.21,81.05
2021-06-30 15:30:00,37.22,80.77000000000001
2021-06-30 15:40:00,37.59,78.56
2021-06-30 15:50:00,37.66,78.56
2021-06-30 16:00:00,37.8,78.0
2021-06-30 16:10:00,37.85,78.28
2021-06-30 16:20:00,37.57,80.77000000000001
2021-06-30 16:30:00,37.28,81.88
2021-06-30 16:40:00,37.19,81.88
2021-06-30 16:50:00,37.239999999999995,81.33
2021-06-30 17:00:00,37.269999999999996,80.49000000000001
2021-06-30 17:10:00,37.17,81.6
2021-06-30 17:20:00,37.04,82.16
2021-06-30 17:30:00,36.980000000000004,81.33
2021-06-30 17:40:00,36.989999999999995,81.05
2021-06-30 17:50:00,37.06,80.49000000000001
2021-06-30 18:00:00,37.0,81.6
2021-06-30 18:10:00,36.84,81.88
2021-06-30 18:20:00,36.92,81.6
2021-06-30 18:30:00,36.980000000000004,81.6
2021-06-30 18:40:00,37.0,81.88
2021-06-30 18:50:00,36.89,82.43
2021-06-30 19:00:00,36.81,82.99
2021-06-30 19:10:00,36.81,82.99
2021-06-30 19:20:00,36.84,82.99
2021-06-30 19:30:00,36.739999999999995,82.43
2021-06-30 19:40:00,36.69,82.99
2021-06-30 19:50:00,36.57,83.26
2021-06-30 20:00:00,36.46,84.1
2021-06-30 20:10:00,36.4,84.1
2021-06-30 20:20:00,36.34,84.37
2021-06-30 20:30:00,36.239999999999995,85.2
2021-06-30 20:40:00,36.120000000000005,85.76
2021-06-30 20:50:00,35.97,86.86
2021-06-30 21:00:00,35.83,86.86
2021-06-30 21:10:00,35.71,86.86
2021-06-30 21:20:00,35.54,87.42
2021-06-30 21:30:00,35.379999999999995,87.7
2021-06-30 21:40:00,35.25,88.25
2021-06-30 21:50:00,35.120000000000005,89.08
2021-06-30 22:00:00,35.010000000000005,89.66
2021-06-30 22:10:00,34.879999999999995,90.82
2021-06-30 22:20:00,34.730000000000004,91.69
2021-06-30 22:30:00,34.57,92.27
2021-06-30 22:40:00,34.56,91.98
2021-06-30 22:50:00,34.5,91.98
2021-06-30 23:00:00,34.36,93.44
2021-06-30 23:10:00,34.21,94.31
2021-06-30 23:20:00,34.1,94.6
2021-06-30 23:30:00,34.0,94.89
2021-06-30 23:40:00,33.86,95.76
2021-06-30 23:50:00,33.57,97.21
2021-07-01 00:00:00,33.41,98.09
2021-07-01 00:10:00,33.41,98.38
2021-07-01 00:20:00,33.54,96.92
2021-07-01 00:30:00,33.769999999999996,94.89
2021-07-01 00:40:00,33.93,93.15
2021-07-01 00:50:00,33.93,93.15
2021-07-01 01:00:00,33.72,94.6
2021-07-01 01:10:00,33.46,95.76
2021-07-01 01:20:00,33.230000000000004,96.63
2021-07-01 01:30:00,33.019999999999996,96.34
2021-07-01 01:40:00,32.9,96.05
2021-07-01 01:50:00,32.78,96.34
2021-07-01 02:00:00,32.63,96.92
2021-07-01 02:10:00,32.47,96.92
2021-07-01 02:20:00,32.32,97.51
2021-07-01 02:30:00,32.19,97.21
2021-07-01 02:40:00,32.08,96.34
2021-07-01 02:50:00,32.05,95.76
2021-07-01 03:00:00,32.0,94.89
2021-07-01 03:10:00,31.93,94.31
2021-07-01 03:20:00,31.869999999999997,94.02
2021-07-01 03:30:00,31.82,92.85
2021-07-01 03:40:00,31.78,92.56
2021-07-01 03:50:00,31.740000000000002,92.27
2021-07-01 04:00:00,31.740000000000002,91.98
2021-07-01 04:10:00,31.740000000000002,92.27
2021-07-01 04:20:00,31.810000000000002,90.82
2021-07-01 04:30:00,31.89,89.95
2021-07-01 04:40:00,31.96,89.08
2021-07-01 04:50:00,32.05,88.53
2021-07-01 05:00:00,32.17,87.42
2021-07-01 05:10:00,32.2,86.59
2021-07-01 05:20:00,32.29,84.93
2021-07-01 05:30:00,32.64,82.71
2021-07-01 05:40:00,32.95,81.05
2021-07-01 05:50:00,33.05,81.33
2021-07-01 06:00:00,32.85,82.71
2021-07-01 06:10:00,32.91,82.71
2021-07-01 06:20:00,32.92,82.99
2021-07-01 06:30:00,32.59,85.2
2021-07-01 06:40:00,32.4,86.59
2021-07-01 06:50:00,32.51,86.86
2021-07-01 07:00:00,33.239999999999995,82.16
2021-07-01 07:10:00,34.06,78.56
2021-07-01 07:20:00,34.2,79.39
2021-07-01 07:30:00,34.33,78.28
2021-07-01 07:40:00,34.35,78.0
2021-07-01 07:50:00,34.69,76.62
2021-07-01 08:00:00,35.1,74.96000000000001
2021-07-01 08:10:00,35.14,75.22999999999999
2021-07-01 08:20:00,35.010000000000005,75.22999999999999
2021-07-01 08:30:00,35.18,74.96000000000001
2021-07-01 08:40:00,35.31,74.17
2021-07-01 08:50:00,35.6,73.12
2021-07-01 09:00:00,35.95,72.06
2021-07-01 09:10:00,36.33,71.8
2021-07-01 09:20:00,36.85,70.47999999999999
2021-07-01 09:30:00,36.980000000000004,69.96000000000001
2021-07-01 09:40:00,36.92,70.75
2021-07-01 09:50:00,36.95,71.27000000000001
2021-07-01 10:00:00,36.56,72.85
2021-07-01 10:10:00,36.08,74.17
2021-07-01 10:20:00,35.7,81.33
2021-07-01 10:30:00,35.239999999999995,79.94
2021-07-01 10:40:00,34.7,85.48
2021-07-01 10:50:00,34.4,84.1
2021-07-01 11:00:00,34.480000000000004,81.6
2021-07-01 11:10:00,34.78,81.33
2021-07-01 11:20:00,34.769999999999996,81.88
2021-07-01 11:30:00,34.64,81.88
2021-07-01 11:40:00,34.5,82.16
2021-07-01 11:50:00,34.519999999999996,82.16
2021-07-01 12:00:00,34.53,81.33
2021-07-01 12:10:00,34.35,82.43
2021-07-01 12:20:00,34.4,81.6
2021-07-01 12:30:00,34.59,81.6
2021-07-01 12:40:00,34.6,82.16
2021-07-01 12:50:00,34.16,82.99
2021-07-01 13:00:00,33.85,84.1
2021-07-01 13:10:00,33.82,84.65
2021-07-01 13:20:00,33.95,84.93
2021-07-01 13:30:00,33.620000000000005,89.95
2021-07-01 13:40:00,32.59,95.76
2021-07-01 13:50:00,31.91,104.2
2021-07-01 14:00:00,30.96,111.81
2021-07-01 14:10:00,30.92,115.77
2021-07-01 14:20:00,30.85,116.68
2021-07-01 14:30:00,30.58,117.29
2021-07-01 14:40:00,30.29,119.12
2021-07-01 14:50:00,30.28,34.34
2021-07-01 15:00:00,30.17,34.34
2021-07-01 15:10:00,30.21,34.34
2021-07-01 15:20:00,30.29,34.56
2021-07-01 15:30:00,30.369999999999997,36.34
2021-07-01 15:40:00,30.52,37.5
2021-07-01 15:50:00,30.66,43.15
2021-07-01 16:00:00,30.91,43.15
2021-07-01 16:10:00,31.25,42.68
2021-07-01 16:20:00,31.61,43.86
2021-07-01 16:30:00,31.98,43.620000000000005
2021-07-01 16:40:00,32.42,44.1
2021-07-01 16:50:00,32.74,45.980000000000004
2021-07-01 17:00:00,33.15,46.22
2021-07-01 17:10:00,33.43,47.4
2021-07-01 17:20:00,33.65,49.56
2021-07-01 17:30:00,33.760000000000005,47.4
2021-07-01 17:40:00,33.78,49.56
2021-07-01 17:50:00,33.96,52.8
2021-07-01 18:00:00,34.230000000000004,52.8
2021-07-01 18:10:00,34.4,54.55
2021-07-01 18:20:00,34.65,48.34
2021-07-01 18:30:00,34.870000000000005,40.09
2021-07-01 18:40:00,34.82,26.130000000000003
2021-07-01 18:50:00,34.870000000000005,12.690000000000001
2021-07-01 19:00:00,34.97,124.18
2021-07-01 19:10:00,35.010000000000005,109.68
2021-07-01 19:20:00,34.92,102.16
2021-07-01 19:30:00,34.83,95.76
2021-07-01 19:40:00,34.86,95.47
2021-07-01 19:50:00,34.82,94.89
2021-07-01 20:00:00,34.730000000000004,95.18
2021-07-01 20:10:00,34.68,96.05
2021-07-01 20:20:00,34.629999999999995,95.18
2021-07-01 20:30:00,34.53,95.76
2021-07-01 20:40:00,34.489999999999995,96.92
2021-07-01 20:50:00,34.45,96.92
2021-07-01 21:00:00,34.35,97.51
2021-07-01 21:10:00,34.31,98.38
2021-07-01 21:20:00,34.28,98.38
2021-07-01 21:30:00,34.17,99.54
2021-07-01 21:40:00,34.08,100.41
2021-07-01 21:50:00,33.93,100.7
2021-07-01 22:00:00,33.8,101.87
2021-07-01 22:10:00,33.78,101.87
2021-07-01 22:20:00,33.75,102.16
2021-07-01 22:30:00,33.760000000000005,102.45
2021-07-01 22:40:00,33.78,102.74
2021-07-01 22:50:00,33.91,102.45
2021-07-01 23:00:00,33.94,103.61
2021-07-01 23:10:00,34.120000000000005,103.03
2021-07-01 23:20:00,34.53,100.99
2021-07-01 23:30:00,34.879999999999995,99.25
2021-07-01 23:40:00,35.06,98.96
2021-07-01 23:50:00,35.2,98.67
2021-07-02 00:00:00,35.22,98.96
2021-07-02 00:10:00,35.15,99.25
2021-07-02 00:20:00,35.03,100.41
2021-07-02 00:30:00,34.95,99.83
2021-07-02 00:40:00,34.9,100.41
2021-07-02 00:50:00,34.93,100.12
2021-07-02 01:00:00,35.03,100.12
2021-07-02 01:10:00,35.05,100.41
2021-07-02 01:20:00,35.06,100.12
2021-07-02 01:30:00,35.0,100.7
2021-07-02 01:40:00,34.79,101.28
2021-07-02 01:50:00,34.67,101.87
2021-07-02 02:00:00,34.65,101.87
2021-07-02 02:10:00,34.71,101.58
2021-07-02 02:20:00,34.769999999999996,101.58
2021-07-02 02:30:00,34.760000000000005,101.58
2021-07-02 02:40:00,34.7,101.58
2021-07-02 02:50:00,34.66,101.28
2021-07-02 03:00:00,34.69,100.99
2021-07-02 03:10:00,34.64,101.28
2021-07-02 03:20:00,34.480000000000004,101.58
2021-07-02 03:30:00,34.239999999999995,101.87
2021-07-02 03:40:00,34.0,102.45
2021-07-02 03:50:00,33.83,102.74
2021-07-02 04:00:00,33.67,103.03
2021-07-02 04:10:00,33.56,102.74
2021-07-02 04:20:00,33.480000000000004,102.16
2021-07-02 04:30:00,33.42,102.16
2021-07-02 04:40:00,33.370000000000005,102.16
2021-07-02 04:50:00,33.3,101.58
2021-07-02 05:00:00,33.28,101.58
2021-07-02 05:10:00,33.28,100.12
2021-07-02 05:20:00,33.39,99.54
2021-07-02 05:30:00,33.870000000000005,96.05
2021-07-02 05:40:00,34.35,94.6
2021-07-02 05:50:00,34.620000000000005,92.27
2021-07-02 06:00:00,34.97,90.53
2021-07-02 06:10:00,35.480000000000004,88.53
2021-07-02 06:20:00,35.71,86.86
2021-07-02 06:30:00,35.93,86.59
2021-07-02 06:40:00,36.04,84.93
2021-07-02 06:50:00,35.93,84.65
2021-07-02 07:00:00,35.79,84.37
2021-07-02 07:10:00,35.760000000000005,85.2
2021-07-02 07:20:00,35.769999999999996,84.1
2021-07-02 07:30:00,35.7,84.65
2021-07-02 07:40:00,35.81,84.1
2021-07-02 07:50:00,35.85,84.1
2021-07-02 08:00:00,35.95,83.82
